Category,Id
6,2997
4,2998
3,2999
3,3000
6,3001
1,3002
6,3003
4,3004
6,3005
5,3006
9,3007
1,3008
6,3009
7,3010
6,3011
3,3012
7,3013
6,3014
6,3015
9,3016
4,3017
5,3018
3,3019
1,3020
4,3021
9,3022
3,3023
9,3024
7,3025
9,3026
6,3027
5,3028
7,3029
1,3030
9,3031
9,3032
7,3033
5,3034
6,3035
3,3036
7,3037
3,3038
6,3039
6,3040
4,3041
7,3042
6,3043
1,3044
6,3045
7,3046
6,3047
9,3048
6,3049
6,3050
3,3051
4,3052
6,3053
3,3054
9,3055
4,3056
3,3057
7,3058
6,3059
9,3060
6,3061
3,3062
7,3063
9,3064
6,3065
9,3066
3,3067
6,3068
3,3069
4,3070
7,3071
6,3072
7,3073
3,3074
3,3075
9,3076
9,3077
5,3078
1,3079
4,3080
6,3081
7,3082
6,3083
7,3084
9,3085
6,3086
1,3087
1,3088
9,3089
9,3090
4,3091
9,3092
3,3093
6,3094
3,3095
6,3096
4,3097
3,3098
6,3099
4,3100
3,3101
1,3102
6,3103
4,3104
6,3105
6,3106
4,3107
4,3108
4,3109
6,3110
4,3111
3,3112
1,3113
7,3114
6,3115
6,3116
4,3117
4,3118
6,3119
6,3120
9,3121
1,3122
6,3123
7,3124
4,3125
3,3126
7,3127
9,3128
9,3129
4,3130
4,3131
4,3132
6,3133
7,3134
4,3135
1,3136
4,3137
3,3138
4,3139
7,3140
4,3141
1,3142
7,3143
6,3144
3,3145
6,3146
7,3147
6,3148
1,3149
4,3150
9,3151
4,3152
1,3153
1,3154
1,3155
3,3156
7,3157
3,3158
1,3159
9,3160
6,3161
4,3162
3,3163
3,3164
3,3165
6,3166
6,3167
4,3168
9,3169
3,3170
4,3171
7,3172
3,3173
7,3174
4,3175
6,3176
1,3177
9,3178
4,3179
7,3180
6,3181
1,3182
3,3183
7,3184
4,3185
5,3186
3,3187
4,3188
6,3189
7,3190
6,3191
6,3192
6,3193
1,3194
9,3195
7,3196
4,3197
6,3198
7,3199
7,3200
3,3201
9,3202
7,3203
7,3204
7,3205
6,3206
4,3207
6,3208
4,3209
1,3210
3,3211
3,3212
9,3213
9,3214
6,3215
4,3216
9,3217
4,3218
7,3219
6,3220
9,3221
9,3222
9,3223
9,3224
6,3225
6,3226
3,3227
3,3228
3,3229
9,3230
9,3231
3,3232
9,3233
4,3234
9,3235
1,3236
9,3237
7,3238
3,3239
4,3240
9,3241
7,3242
6,3243
4,3244
6,3245
1,3246
7,3247
3,3248
6,3249
9,3250
7,3251
6,3252
6,3253
3,3254
4,3255
6,3256
6,3257
6,3258
4,3259
7,3260
9,3261
6,3262
6,3263
9,3264
9,3265
3,3266
1,3267
4,3268
1,3269
6,3270
1,3271
6,3272
1,3273
6,3274
7,3275
7,3276
1,3277
1,3278
7,3279
7,3280
3,3281
3,3282
7,3283
4,3284
4,3285
7,3286
1,3287
9,3288
7,3289
5,3290
6,3291
9,3292
9,3293
9,3294
7,3295
4,3296
4,3297
4,3298
6,3299
5,3300
1,3301
9,3302
6,3303
1,3304
3,3305
1,3306
9,3307
6,3308
3,3309
9,3310
1,3311
6,3312
1,3313
7,3314
4,3315
1,3316
7,3317
6,3318
6,3319
1,3320
3,3321
4,3322
9,3323
6,3324
3,3325
1,3326
3,3327
3,3328
4,3329
1,3330
7,3331
9,3332
6,3333
1,3334
9,3335
6,3336
7,3337
3,3338
4,3339
9,3340
4,3341
6,3342
9,3343
9,3344
4,3345
7,3346
6,3347
4,3348
1,3349
6,3350
3,3351
7,3352
3,3353
9,3354
1,3355
6,3356
9,3357
3,3358
6,3359
7,3360
9,3361
3,3362
4,3363
4,3364
9,3365
3,3366
4,3367
3,3368
6,3369
3,3370
7,3371
6,3372
7,3373
9,3374
6,3375
6,3376
7,3377
4,3378
6,3379
7,3380
4,3381
6,3382
6,3383
4,3384
6,3385
6,3386
9,3387
6,3388
7,3389
3,3390
1,3391
3,3392
9,3393
6,3394
1,3395
1,3396
5,3397
9,3398
9,3399
9,3400
3,3401
3,3402
1,3403
9,3404
1,3405
9,3406
1,3407
4,3408
1,3409
4,3410
4,3411
7,3412
7,3413
7,3414
6,3415
3,3416
9,3417
4,3418
3,3419
3,3420
6,3421
7,3422
1,3423
7,3424
4,3425
4,3426
6,3427
7,3428
3,3429
3,3430
5,3431
7,3432
6,3433
7,3434
7,3435
9,3436
7,3437
9,3438
9,3439
7,3440
1,3441
4,3442
9,3443
6,3444
6,3445
3,3446
6,3447
9,3448
6,3449
9,3450
6,3451
5,3452
6,3453
9,3454
3,3455
4,3456
4,3457
5,3458
6,3459
3,3460
3,3461
6,3462
3,3463
4,3464
1,3465
4,3466
1,3467
4,3468
3,3469
1,3470
3,3471
3,3472
4,3473
4,3474
4,3475
3,3476
7,3477
4,3478
7,3479
6,3480
9,3481
7,3482
5,3483
3,3484
3,3485
6,3486
6,3487
4,3488
1,3489
6,3490
5,3491
6,3492
1,3493
7,3494
6,3495
4,3496
4,3497
7,3498
9,3499
6,3500
7,3501
5,3502
3,3503
4,3504
3,3505
7,3506
4,3507
9,3508
4,3509
9,3510
6,3511
6,3512
9,3513
1,3514
6,3515
6,3516
3,3517
4,3518
9,3519
3,3520
7,3521
5,3522
6,3523
4,3524
3,3525
6,3526
3,3527
6,3528
3,3529
3,3530
7,3531
6,3532
4,3533
6,3534
3,3535
6,3536
4,3537
6,3538
9,3539
4,3540
6,3541
7,3542
3,3543
3,3544
1,3545
9,3546
7,3547
6,3548
7,3549
3,3550
1,3551
6,3552
1,3553
6,3554
6,3555
6,3556
7,3557
3,3558
4,3559
3,3560
7,3561
6,3562
7,3563
1,3564
9,3565
9,3566
1,3567
4,3568
3,3569
9,3570
3,3571
7,3572
5,3573
3,3574
4,3575
6,3576
7,3577
7,3578
7,3579
6,3580
4,3581
7,3582
3,3583
3,3584
6,3585
9,3586
6,3587
7,3588
6,3589
6,3590
1,3591
6,3592
6,3593
4,3594
3,3595
3,3596
7,3597
9,3598
7,3599
1,3600
7,3601
4,3602
1,3603
7,3604
7,3605
6,3606
3,3607
6,3608
4,3609
9,3610
4,3611
1,3612
4,3613
5,3614
6,3615
1,3616
7,3617
3,3618
9,3619
7,3620
9,3621
1,3622
3,3623
1,3624
9,3625
6,3626
7,3627
9,3628
6,3629
6,3630
4,3631
4,3632
3,3633
6,3634
7,3635
6,3636
3,3637
9,3638
9,3639
6,3640
1,3641
9,3642
7,3643
1,3644
4,3645
6,3646
7,3647
9,3648
4,3649
9,3650
4,3651
4,3652
6,3653
3,3654
7,3655
3,3656
4,3657
9,3658
9,3659
6,3660
6,3661
4,3662
7,3663
3,3664
3,3665
4,3666
5,3667
7,3668
9,3669
6,3670
6,3671
6,3672
7,3673
9,3674
7,3675
7,3676
9,3677
6,3678
7,3679
7,3680
6,3681
3,3682
4,3683
6,3684
1,3685
3,3686
6,3687
9,3688
3,3689
7,3690
3,3691
6,3692
4,3693
9,3694
9,3695
4,3696
3,3697
7,3698
7,3699
6,3700
1,3701
6,3702
4,3703
3,3704
4,3705
7,3706
6,3707
9,3708
4,3709
7,3710
6,3711
7,3712
1,3713
5,3714
6,3715
7,3716
7,3717
6,3718
6,3719
1,3720
9,3721
3,3722
9,3723
6,3724
3,3725
3,3726
3,3727
7,3728
9,3729
4,3730
3,3731
3,3732
3,3733
4,3734
9,3735
1,3736
9,3737
7,3738
5,3739
1,3740
3,3741
4,3742
6,3743
6,3744
6,3745
7,3746
9,3747
3,3748
7,3749
6,3750
1,3751
4,3752
6,3753
1,3754
7,3755
9,3756
3,3757
6,3758
4,3759
3,3760
4,3761
4,3762
6,3763
9,3764
9,3765
9,3766
7,3767
4,3768
6,3769
1,3770
6,3771
7,3772
6,3773
1,3774
4,3775
7,3776
6,3777
7,3778
9,3779
6,3780
3,3781
9,3782
9,3783
4,3784
7,3785
7,3786
3,3787
6,3788
9,3789
4,3790
7,3791
4,3792
6,3793
3,3794
4,3795
9,3796
7,3797
3,3798
3,3799
6,3800
4,3801
7,3802
7,3803
6,3804
6,3805
6,3806
9,3807
1,3808
9,3809
4,3810
4,3811
7,3812
7,3813
9,3814
6,3815
9,3816
1,3817
5,3818
6,3819
6,3820
9,3821
6,3822
3,3823
4,3824
9,3825
3,3826
3,3827
4,3828
1,3829
9,3830
6,3831
3,3832
1,3833
7,3834
6,3835
6,3836
4,3837
3,3838
3,3839
7,3840
6,3841
6,3842
3,3843
6,3844
4,3845
6,3846
6,3847
9,3848
6,3849
4,3850
4,3851
6,3852
9,3853
3,3854
7,3855
7,3856
9,3857
6,3858
7,3859
1,3860
6,3861
4,3862
4,3863
4,3864
6,3865
3,3866
4,3867
6,3868
7,3869
3,3870
6,3871
1,3872
9,3873
9,3874
1,3875
4,3876
7,3877
7,3878
6,3879
7,3880
4,3881
3,3882
6,3883
3,3884
4,3885
7,3886
1,3887
4,3888
6,3889
6,3890
9,3891
3,3892
6,3893
1,3894
7,3895
6,3896
9,3897
6,3898
6,3899
6,3900
6,3901
4,3902
6,3903
6,3904
1,3905
7,3906
6,3907
6,3908
3,3909
6,3910
6,3911
4,3912
6,3913
6,3914
7,3915
6,3916
7,3917
3,3918
6,3919
1,3920
9,3921
4,3922
4,3923
3,3924
1,3925
7,3926
4,3927
3,3928
1,3929
6,3930
1,3931
1,3932
4,3933
6,3934
6,3935
3,3936
9,3937
1,3938
1,3939
6,3940
3,3941
9,3942
4,3943
4,3944
6,3945
6,3946
4,3947
3,3948
7,3949
4,3950
9,3951
6,3952
6,3953
7,3954
9,3955
9,3956
6,3957
1,3958
1,3959
6,3960
1,3961
4,3962
4,3963
6,3964
6,3965
5,3966
6,3967
9,3968
6,3969
1,3970
1,3971
6,3972
4,3973
9,3974
4,3975
7,3976
7,3977
9,3978
3,3979
4,3980
3,3981
6,3982
1,3983
9,3984
3,3985
6,3986
6,3987
4,3988
9,3989
4,3990
6,3991
4,3992
3,3993
4,3994
6,3995
7,3996
7,3997
4,3998
6,3999
6,4000
7,4001
3,4002
1,4003
7,4004
1,4005
3,4006
7,4007
7,4008
9,4009
9,4010
3,4011
9,4012
1,4013
7,4014
6,4015
3,4016
3,4017
7,4018
9,4019
6,4020
1,4021
6,4022
6,4023
4,4024
3,4025
4,4026
3,4027
3,4028
4,4029
7,4030
9,4031
4,4032
7,4033
6,4034
4,4035
4,4036
6,4037
6,4038
6,4039
1,4040
4,4041
4,4042
9,4043
7,4044
3,4045
9,4046
7,4047
7,4048
7,4049
3,4050
7,4051
6,4052
9,4053
6,4054
7,4055
7,4056
9,4057
3,4058
9,4059
3,4060
6,4061
1,4062
7,4063
4,4064
3,4065
4,4066
6,4067
9,4068
3,4069
6,4070
4,4071
6,4072
6,4073
1,4074
9,4075
4,4076
4,4077
9,4078
7,4079
6,4080
3,4081
1,4082
3,4083
7,4084
3,4085
7,4086
3,4087
7,4088
3,4089
6,4090
9,4091
6,4092
9,4093
3,4094
6,4095
3,4096
9,4097
7,4098
4,4099
6,4100
6,4101
7,4102
3,4103
1,4104
4,4105
9,4106
7,4107
6,4108
9,4109
4,4110
6,4111
7,4112
3,4113
9,4114
6,4115
1,4116
5,4117
6,4118
7,4119
5,4120
1,4121
9,4122
7,4123
9,4124
9,4125
7,4126
6,4127
1,4128
5,4129
5,4130
7,4131
9,4132
9,4133
7,4134
6,4135
7,4136
9,4137
5,4138
1,4139
1,4140
4,4141
6,4142
3,4143
3,4144
7,4145
7,4146
9,4147
6,4148
9,4149
3,4150
4,4151
1,4152
4,4153
9,4154
7,4155
3,4156
6,4157
9,4158
7,4159
7,4160
4,4161
9,4162
7,4163
1,4164
4,4165
3,4166
6,4167
4,4168
3,4169
7,4170
9,4171
7,4172
7,4173
6,4174
1,4175
7,4176
9,4177
6,4178
7,4179
3,4180
3,4181
6,4182
7,4183
6,4184
9,4185
9,4186
9,4187
1,4188
1,4189
1,4190
6,4191
6,4192
9,4193
6,4194
3,4195
5,4196
3,4197
1,4198
7,4199
1,4200
4,4201
4,4202
6,4203
1,4204
7,4205
6,4206
6,4207
6,4208
6,4209
9,4210
3,4211
4,4212
7,4213
4,4214
4,4215
6,4216
3,4217
9,4218
9,4219
3,4220
4,4221
6,4222
3,4223
3,4224
9,4225
3,4226
9,4227
4,4228
3,4229
3,4230
3,4231
6,4232
4,4233
3,4234
7,4235
3,4236
3,4237
6,4238
6,4239
1,4240
7,4241
9,4242
1,4243
6,4244
9,4245
4,4246
6,4247
3,4248
9,4249
4,4250
6,4251
6,4252
9,4253
6,4254
3,4255
7,4256
6,4257
4,4258
1,4259
4,4260
3,4261
3,4262
1,4263
4,4264
6,4265
3,4266
3,4267
4,4268
6,4269
4,4270
9,4271
5,4272
1,4273
7,4274
9,4275
9,4276
7,4277
7,4278
7,4279
9,4280
4,4281
3,4282
9,4283
7,4284
3,4285
6,4286
9,4287
3,4288
3,4289
6,4290
4,4291
3,4292
9,4293
9,4294
7,4295
3,4296
4,4297
7,4298
9,4299
1,4300
6,4301
6,4302
6,4303
4,4304
1,4305
6,4306
4,4307
4,4308
1,4309
1,4310
3,4311
7,4312
6,4313
7,4314
1,4315
6,4316
4,4317
7,4318
9,4319
6,4320
9,4321
7,4322
4,4323
1,4324
3,4325
6,4326
3,4327
1,4328
7,4329
9,4330
6,4331
7,4332
6,4333
6,4334
6,4335
4,4336
6,4337
3,4338
4,4339
6,4340
4,4341
7,4342
9,4343
9,4344
4,4345
3,4346
7,4347
6,4348
3,4349
6,4350
6,4351
7,4352
3,4353
1,4354
9,4355
6,4356
1,4357
3,4358
3,4359
3,4360
7,4361
9,4362
6,4363
6,4364
1,4365
3,4366
3,4367
6,4368
4,4369
7,4370
7,4371
6,4372
9,4373
4,4374
6,4375
1,4376
7,4377
9,4378
7,4379
4,4380
4,4381
3,4382
3,4383
6,4384
6,4385
7,4386
9,4387
6,4388
9,4389
9,4390
3,4391
4,4392
6,4393
6,4394
6,4395
4,4396
7,4397
6,4398
6,4399
3,4400
3,4401
6,4402
6,4403
6,4404
3,4405
6,4406
1,4407
3,4408
1,4409
5,4410
1,4411
7,4412
6,4413
4,4414
4,4415
4,4416
6,4417
7,4418
3,4419
4,4420
3,4421
7,4422
3,4423
3,4424
7,4425
9,4426
6,4427
7,4428
6,4429
5,4430
1,4431
6,4432
7,4433
1,4434
3,4435
4,4436
4,4437
9,4438
9,4439
7,4440
6,4441
3,4442
6,4443
4,4444
4,4445
6,4446
6,4447
1,4448
6,4449
5,4450
7,4451
3,4452
9,4453
3,4454
6,4455
9,4456
6,4457
5,4458
1,4459
7,4460
3,4461
5,4462
9,4463
7,4464
4,4465
3,4466
6,4467
9,4468
9,4469
9,4470
3,4471
3,4472
7,4473
3,4474
9,4475
3,4476
7,4477
3,4478
9,4479
9,4480
9,4481
6,4482
6,4483
1,4484
6,4485
9,4486
7,4487
9,4488
1,4489
6,4490
4,4491
7,4492
6,4493
5,4494
3,4495
9,4496
9,4497
6,4498
1,4499
3,4500
6,4501
6,4502
4,4503
7,4504
3,4505
9,4506
6,4507
9,4508
6,4509
4,4510
9,4511
7,4512
5,4513
6,4514
4,4515
1,4516
3,4517
6,4518
4,4519
6,4520
9,4521
3,4522
1,4523
7,4524
4,4525
7,4526
7,4527
6,4528
5,4529
5,4530
4,4531
4,4532
6,4533
4,4534
6,4535
3,4536
3,4537
5,4538
5,4539
7,4540
6,4541
6,4542
1,4543
7,4544
6,4545
1,4546
7,4547
7,4548
9,4549
6,4550
9,4551
6,4552
1,4553
7,4554
6,4555
6,4556
4,4557
6,4558
4,4559
7,4560
1,4561
7,4562
6,4563
7,4564
1,4565
1,4566
9,4567
7,4568
4,4569
9,4570
4,4571
6,4572
3,4573
9,4574
4,4575
1,4576
7,4577
1,4578
1,4579
7,4580
6,4581
1,4582
3,4583
4,4584
1,4585
1,4586
1,4587
9,4588
7,4589
9,4590
6,4591
5,4592
7,4593
7,4594
9,4595
1,4596
7,4597
6,4598
1,4599
9,4600
6,4601
4,4602
9,4603
9,4604
9,4605
4,4606
3,4607
6,4608
4,4609
7,4610
9,4611
6,4612
3,4613
1,4614
9,4615
6,4616
6,4617
1,4618
7,4619
1,4620
3,4621
7,4622
6,4623
7,4624
6,4625
9,4626
9,4627
3,4628
6,4629
6,4630
4,4631
7,4632
4,4633
6,4634
9,4635
3,4636
6,4637
3,4638
7,4639
7,4640
4,4641
1,4642
6,4643
4,4644
6,4645
9,4646
6,4647
7,4648
6,4649
6,4650
3,4651
1,4652
5,4653
9,4654
1,4655
1,4656
9,4657
6,4658
5,4659
3,4660
9,4661
9,4662
7,4663
6,4664
4,4665
4,4666
4,4667
6,4668
6,4669
6,4670
7,4671
4,4672
4,4673
5,4674
6,4675
7,4676
7,4677
9,4678
4,4679
1,4680
4,4681
9,4682
1,4683
9,4684
3,4685
1,4686
6,4687
9,4688
6,4689
3,4690
3,4691
4,4692
6,4693
7,4694
7,4695
3,4696
3,4697
1,4698
7,4699
4,4700
7,4701
3,4702
6,4703
6,4704
6,4705
7,4706
5,4707
6,4708
6,4709
9,4710
3,4711
7,4712
4,4713
6,4714
9,4715
7,4716
6,4717
9,4718
3,4719
4,4720
4,4721
7,4722
1,4723
1,4724
3,4725
1,4726
3,4727
6,4728
6,4729
9,4730
6,4731
1,4732
3,4733
9,4734
1,4735
4,4736
7,4737
3,4738
1,4739
9,4740
6,4741
6,4742
1,4743
3,4744
7,4745
4,4746
9,4747
6,4748
5,4749
1,4750
7,4751
4,4752
6,4753
3,4754
1,4755
4,4756
6,4757
6,4758
3,4759
9,4760
3,4761
7,4762
7,4763
4,4764
4,4765
3,4766
6,4767
7,4768
3,4769
9,4770
6,4771
7,4772
6,4773
6,4774
7,4775
1,4776
7,4777
7,4778
6,4779
7,4780
9,4781
5,4782
6,4783
9,4784
6,4785
9,4786
4,4787
3,4788
6,4789
4,4790
6,4791
1,4792
4,4793
4,4794
4,4795
6,4796
9,4797
4,4798
6,4799
9,4800
3,4801
4,4802
1,4803
6,4804
7,4805
9,4806
9,4807
7,4808
6,4809
1,4810
6,4811
6,4812
9,4813
9,4814
3,4815
4,4816
7,4817
6,4818
1,4819
9,4820
1,4821
7,4822
1,4823
6,4824
1,4825
1,4826
6,4827
4,4828
4,4829
6,4830
9,4831
1,4832
4,4833
4,4834
1,4835
9,4836
1,4837
6,4838
9,4839
6,4840
3,4841
7,4842
6,4843
6,4844
1,4845
4,4846
6,4847
6,4848
9,4849
3,4850
9,4851
3,4852
1,4853
7,4854
7,4855
7,4856
7,4857
6,4858
6,4859
1,4860
1,4861
4,4862
7,4863
4,4864
3,4865
3,4866
1,4867
9,4868
3,4869
4,4870
7,4871
9,4872
3,4873
4,4874
4,4875
4,4876
9,4877
9,4878
4,4879
6,4880
6,4881
3,4882
9,4883
6,4884
6,4885
6,4886
4,4887
9,4888
3,4889
9,4890
6,4891
4,4892
3,4893
4,4894
4,4895
9,4896
6,4897
7,4898
4,4899
4,4900
3,4901
4,4902
7,4903
4,4904
9,4905
5,4906
3,4907
7,4908
9,4909
6,4910
6,4911
3,4912
7,4913
4,4914
7,4915
1,4916
9,4917
1,4918
6,4919
7,4920
3,4921
1,4922
9,4923
3,4924
9,4925
4,4926
4,4927
7,4928
7,4929
1,4930
6,4931
9,4932
4,4933
4,4934
4,4935
6,4936
7,4937
1,4938
4,4939
3,4940
6,4941
5,4942
9,4943
1,4944
6,4945
1,4946
3,4947
4,4948
6,4949
9,4950
4,4951
6,4952
9,4953
7,4954
3,4955
5,4956
6,4957
6,4958
4,4959
3,4960
6,4961
4,4962
6,4963
6,4964
9,4965
6,4966
6,4967
6,4968
4,4969
3,4970
6,4971
3,4972
6,4973
3,4974
6,4975
4,4976
5,4977
4,4978
4,4979
6,4980
7,4981
6,4982
6,4983
6,4984
9,4985
6,4986
1,4987
6,4988
3,4989
6,4990
4,4991
7,4992
7,4993
3,4994
4,4995
9,4996
6,4997
3,4998
9,4999
1,5000
6,5001
4,5002
1,5003
9,5004
6,5005
7,5006
6,5007
9,5008
3,5009
6,5010
9,5011
3,5012
6,5013
6,5014
7,5015
6,5016
9,5017
6,5018
9,5019
7,5020
9,5021
6,5022
7,5023
4,5024
7,5025
9,5026
4,5027
3,5028
6,5029
3,5030
9,5031
3,5032
7,5033
6,5034
4,5035
7,5036
9,5037
6,5038
4,5039
7,5040
6,5041
3,5042
9,5043
6,5044
6,5045
6,5046
3,5047
4,5048
4,5049
6,5050
3,5051
7,5052
5,5053
7,5054
1,5055
7,5056
9,5057
6,5058
1,5059
1,5060
9,5061
7,5062
4,5063
7,5064
4,5065
1,5066
4,5067
9,5068
9,5069
6,5070
6,5071
3,5072
9,5073
7,5074
9,5075
3,5076
6,5077
5,5078
4,5079
4,5080
9,5081
4,5082
3,5083
6,5084
6,5085
3,5086
4,5087
1,5088
9,5089
6,5090
4,5091
7,5092
3,5093
6,5094
1,5095
4,5096
4,5097
7,5098
3,5099
9,5100
7,5101
9,5102
6,5103
1,5104
6,5105
6,5106
4,5107
9,5108
4,5109
1,5110
1,5111
7,5112
4,5113
6,5114
4,5115
6,5116
5,5117
3,5118
4,5119
4,5120
6,5121
1,5122
4,5123
9,5124
7,5125
4,5126
6,5127
6,5128
6,5129
3,5130
1,5131
3,5132
3,5133
7,5134
3,5135
7,5136
7,5137
9,5138
4,5139
3,5140
7,5141
4,5142
3,5143
9,5144
6,5145
1,5146
4,5147
3,5148
6,5149
4,5150
9,5151
6,5152
7,5153
1,5154
6,5155
6,5156
9,5157
4,5158
4,5159
6,5160
4,5161
4,5162
6,5163
7,5164
7,5165
7,5166
4,5167
6,5168
4,5169
6,5170
7,5171
6,5172
9,5173
3,5174
6,5175
3,5176
3,5177
7,5178
6,5179
6,5180
1,5181
4,5182
3,5183
3,5184
4,5185
3,5186
4,5187
9,5188
3,5189
9,5190
3,5191
5,5192
6,5193
5,5194
9,5195
7,5196
6,5197
7,5198
3,5199
7,5200
6,5201
1,5202
6,5203
7,5204
3,5205
9,5206
1,5207
6,5208
3,5209
9,5210
6,5211
6,5212
4,5213
5,5214
9,5215
7,5216
4,5217
5,5218
7,5219
4,5220
6,5221
4,5222
4,5223
6,5224
4,5225
4,5226
9,5227
9,5228
1,5229
5,5230
4,5231
6,5232
3,5233
4,5234
3,5235
4,5236
3,5237
7,5238
3,5239
1,5240
7,5241
7,5242
5,5243
7,5244
3,5245
3,5246
3,5247
6,5248
9,5249
6,5250
9,5251
9,5252
6,5253
6,5254
6,5255
6,5256
4,5257
6,5258
7,5259
4,5260
1,5261
4,5262
3,5263
6,5264
6,5265
4,5266
7,5267
6,5268
3,5269
6,5270
7,5271
5,5272
3,5273
6,5274
9,5275
9,5276
4,5277
6,5278
9,5279
9,5280
1,5281
7,5282
3,5283
3,5284
1,5285
6,5286
1,5287
1,5288
9,5289
6,5290
3,5291
9,5292
9,5293
9,5294
7,5295
1,5296
7,5297
1,5298
7,5299
7,5300
3,5301
6,5302
7,5303
7,5304
7,5305
6,5306
5,5307
3,5308
6,5309
9,5310
4,5311
3,5312
7,5313
6,5314
1,5315
6,5316
7,5317
4,5318
3,5319
9,5320
9,5321
6,5322
9,5323
1,5324
3,5325
6,5326
7,5327
1,5328
6,5329
6,5330
3,5331
3,5332
4,5333
6,5334
5,5335
9,5336
3,5337
6,5338
3,5339
7,5340
6,5341
4,5342
7,5343
4,5344
6,5345
3,5346
1,5347
4,5348
1,5349
3,5350
6,5351
1,5352
1,5353
5,5354
6,5355
1,5356
3,5357
6,5358
1,5359
7,5360
7,5361
1,5362
7,5363
3,5364
6,5365
6,5366
6,5367
7,5368
1,5369
7,5370
7,5371
6,5372
9,5373
3,5374
9,5375
9,5376
6,5377
3,5378
7,5379
6,5380
7,5381
7,5382
6,5383
3,5384
4,5385
4,5386
5,5387
4,5388
3,5389
6,5390
6,5391
7,5392
9,5393
3,5394
9,5395
4,5396
4,5397
9,5398
5,5399
7,5400
1,5401
5,5402
7,5403
9,5404
4,5405
3,5406
9,5407
5,5408
6,5409
1,5410
7,5411
9,5412
4,5413
3,5414
9,5415
4,5416
3,5417
6,5418
6,5419
9,5420
6,5421
3,5422
9,5423
4,5424
7,5425
4,5426
4,5427
4,5428
6,5429
7,5430
9,5431
9,5432
7,5433
1,5434
9,5435
7,5436
5,5437
6,5438
6,5439
7,5440
5,5441
6,5442
3,5443
7,5444
7,5445
1,5446
7,5447
7,5448
4,5449
6,5450
3,5451
4,5452
9,5453
9,5454
9,5455
1,5456
1,5457
7,5458
6,5459
7,5460
3,5461
9,5462
9,5463
7,5464
9,5465
1,5466
1,5467
3,5468
6,5469
5,5470
9,5471
9,5472
9,5473
1,5474
9,5475
9,5476
7,5477
3,5478
9,5479
6,5480
3,5481
7,5482
9,5483
6,5484
7,5485
1,5486
3,5487
6,5488
7,5489
6,5490
6,5491
5,5492
7,5493
3,5494
7,5495
7,5496
3,5497
4,5498
4,5499
4,5500
1,5501
6,5502
4,5503
3,5504
1,5505
4,5506
7,5507
6,5508
1,5509
7,5510
4,5511
4,5512
6,5513
1,5514
4,5515
1,5516
9,5517
7,5518
3,5519
9,5520
3,5521
7,5522
9,5523
3,5524
7,5525
5,5526
6,5527
4,5528
7,5529
9,5530
9,5531
6,5532
1,5533
6,5534
6,5535
4,5536
4,5537
6,5538
6,5539
7,5540
6,5541
7,5542
4,5543
3,5544
9,5545
7,5546
6,5547
6,5548
3,5549
3,5550
3,5551
6,5552
6,5553
4,5554
9,5555
9,5556
6,5557
6,5558
4,5559
6,5560
4,5561
5,5562
1,5563
9,5564
6,5565
7,5566
7,5567
3,5568
3,5569
9,5570
3,5571
6,5572
4,5573
7,5574
6,5575
9,5576
6,5577
7,5578
7,5579
7,5580
3,5581
4,5582
9,5583
3,5584
9,5585
6,5586
4,5587
9,5588
6,5589
3,5590
6,5591
9,5592
7,5593
9,5594
9,5595
6,5596
1,5597
9,5598
6,5599
4,5600
3,5601
7,5602
4,5603
6,5604
3,5605
7,5606
1,5607
3,5608
6,5609
9,5610
7,5611
5,5612
3,5613
7,5614
1,5615
7,5616
7,5617
1,5618
6,5619
7,5620
4,5621
9,5622
3,5623
4,5624
4,5625
6,5626
7,5627
6,5628
3,5629
3,5630
9,5631
4,5632
9,5633
9,5634
6,5635
3,5636
7,5637
1,5638
7,5639
3,5640
1,5641
3,5642
4,5643
6,5644
9,5645
9,5646
3,5647
3,5648
9,5649
9,5650
9,5651
7,5652
4,5653
6,5654
1,5655
9,5656
7,5657
9,5658
9,5659
1,5660
3,5661
3,5662
1,5663
4,5664
9,5665
4,5666
7,5667
5,5668
6,5669
1,5670
1,5671
1,5672
4,5673
4,5674
3,5675
4,5676
1,5677
9,5678
4,5679
4,5680
4,5681
7,5682
3,5683
1,5684
4,5685
4,5686
9,5687
9,5688
4,5689
1,5690
3,5691
6,5692
4,5693
1,5694
7,5695
3,5696
4,5697
7,5698
3,5699
6,5700
6,5701
3,5702
1,5703
9,5704
1,5705
9,5706
1,5707
4,5708
7,5709
7,5710
9,5711
6,5712
7,5713
4,5714
4,5715
7,5716
4,5717
1,5718
4,5719
1,5720
7,5721
7,5722
6,5723
9,5724
3,5725
6,5726
9,5727
9,5728
5,5729
3,5730
6,5731
4,5732
6,5733
4,5734
4,5735
4,5736
7,5737
4,5738
6,5739
4,5740
6,5741
9,5742
6,5743
4,5744
3,5745
6,5746
5,5747
7,5748
3,5749
6,5750
6,5751
6,5752
4,5753
7,5754
9,5755
9,5756
7,5757
7,5758
7,5759
7,5760
5,5761
6,5762
3,5763
7,5764
9,5765
6,5766
6,5767
6,5768
4,5769
1,5770
6,5771
7,5772
3,5773
6,5774
9,5775
6,5776
6,5777
4,5778
7,5779
9,5780
9,5781
9,5782
7,5783
4,5784
1,5785
6,5786
3,5787
6,5788
6,5789
6,5790
1,5791
4,5792
7,5793
4,5794
