Category,Id
0,2997
2,2998
0,2999
0,3000
6,3001
1,3002
0,3003
2,3004
9,3005
2,3006
9,3007
1,3008
0,3009
7,3010
0,3011
0,3012
7,3013
6,3014
6,3015
9,3016
2,3017
5,3018
0,3019
1,3020
6,3021
9,3022
0,3023
9,3024
5,3025
9,3026
6,3027
5,3028
7,3029
1,3030
7,3031
9,3032
5,3033
5,3034
6,3035
6,3036
7,3037
5,3038
0,3039
6,3040
6,3041
5,3042
6,3043
1,3044
6,3045
5,3046
6,3047
9,3048
6,3049
6,3050
6,3051
2,3052
6,3053
0,3054
9,3055
2,3056
1,3057
7,3058
2,3059
9,3060
6,3061
0,3062
7,3063
9,3064
6,3065
5,3066
0,3067
2,3068
6,3069
6,3070
7,3071
6,3072
7,3073
5,3074
0,3075
9,3076
5,3077
5,3078
1,3079
6,3080
6,3081
7,3082
6,3083
5,3084
9,3085
6,3086
1,3087
1,3088
5,3089
5,3090
6,3091
5,3092
0,3093
0,3094
6,3095
0,3096
2,3097
0,3098
2,3099
6,3100
1,3101
1,3102
6,3103
2,3104
6,3105
6,3106
1,3107
2,3108
2,3109
6,3110
2,3111
0,3112
1,3113
9,3114
6,3115
6,3116
2,3117
2,3118
0,3119
2,3120
9,3121
1,3122
0,3123
5,3124
2,3125
0,3126
7,3127
9,3128
5,3129
2,3130
6,3131
2,3132
6,3133
7,3134
2,3135
1,3136
6,3137
2,3138
2,3139
7,3140
2,3141
1,3142
9,3143
6,3144
0,3145
2,3146
7,3147
6,3148
1,3149
6,3150
5,3151
2,3152
1,3153
1,3154
1,3155
1,3156
6,3157
5,3158
1,3159
9,3160
0,3161
6,3162
1,3163
6,3164
2,3165
0,3166
0,3167
2,3168
9,3169
1,3170
6,3171
7,3172
0,3173
5,3174
2,3175
0,3176
1,3177
5,3178
6,3179
9,3180
0,3181
1,3182
0,3183
7,3184
6,3185
5,3186
0,3187
6,3188
0,3189
7,3190
2,3191
1,3192
0,3193
1,3194
5,3195
5,3196
6,3197
0,3198
7,3199
7,3200
0,3201
9,3202
7,3203
7,3204
7,3205
0,3206
6,3207
6,3208
2,3209
1,3210
0,3211
6,3212
5,3213
9,3214
6,3215
6,3216
9,3217
6,3218
5,3219
6,3220
9,3221
5,3222
9,3223
9,3224
2,3225
6,3226
2,3227
1,3228
2,3229
9,3230
9,3231
2,3232
9,3233
2,3234
9,3235
1,3236
5,3237
5,3238
0,3239
2,3240
9,3241
5,3242
0,3243
2,3244
2,3245
1,3246
5,3247
0,3248
2,3249
9,3250
5,3251
2,3252
6,3253
0,3254
6,3255
6,3256
6,3257
6,3258
2,3259
7,3260
5,3261
0,3262
2,3263
9,3264
5,3265
1,3266
1,3267
6,3268
1,3269
0,3270
1,3271
6,3272
1,3273
0,3274
7,3275
7,3276
1,3277
1,3278
5,3279
7,3280
1,3281
1,3282
7,3283
6,3284
2,3285
7,3286
1,3287
9,3288
7,3289
5,3290
0,3291
5,3292
9,3293
9,3294
5,3295
6,3296
2,3297
6,3298
2,3299
5,3300
1,3301
2,3302
2,3303
1,3304
2,3305
1,3306
9,3307
0,3308
0,3309
9,3310
1,3311
6,3312
1,3313
7,3314
2,3315
1,3316
5,3317
2,3318
6,3319
1,3320
5,3321
6,3322
9,3323
6,3324
1,3325
1,3326
2,3327
1,3328
6,3329
1,3330
5,3331
5,3332
6,3333
1,3334
9,3335
6,3336
5,3337
0,3338
6,3339
5,3340
2,3341
0,3342
5,3343
9,3344
2,3345
7,3346
0,3347
6,3348
1,3349
0,3350
0,3351
7,3352
2,3353
9,3354
1,3355
0,3356
9,3357
0,3358
6,3359
5,3360
5,3361
1,3362
6,3363
2,3364
9,3365
0,3366
2,3367
6,3368
0,3369
2,3370
9,3371
2,3372
7,3373
9,3374
6,3375
6,3376
9,3377
6,3378
6,3379
6,3380
2,3381
6,3382
0,3383
6,3384
1,3385
6,3386
6,3387
6,3388
7,3389
0,3390
1,3391
1,3392
9,3393
0,3394
1,3395
1,3396
5,3397
5,3398
9,3399
9,3400
0,3401
5,3402
1,3403
9,3404
1,3405
9,3406
1,3407
2,3408
1,3409
6,3410
2,3411
5,3412
7,3413
7,3414
0,3415
1,3416
5,3417
6,3418
6,3419
0,3420
2,3421
7,3422
1,3423
7,3424
2,3425
2,3426
6,3427
5,3428
0,3429
6,3430
5,3431
5,3432
6,3433
5,3434
7,3435
9,3436
7,3437
9,3438
9,3439
5,3440
1,3441
2,3442
6,3443
0,3444
6,3445
0,3446
0,3447
9,3448
6,3449
5,3450
6,3451
5,3452
0,3453
6,3454
0,3455
2,3456
6,3457
5,3458
6,3459
0,3460
0,3461
6,3462
5,3463
6,3464
1,3465
6,3466
1,3467
6,3468
1,3469
1,3470
0,3471
1,3472
2,3473
6,3474
2,3475
6,3476
7,3477
6,3478
7,3479
0,3480
9,3481
7,3482
5,3483
0,3484
0,3485
2,3486
6,3487
2,3488
1,3489
6,3490
5,3491
6,3492
1,3493
7,3494
6,3495
2,3496
2,3497
9,3498
5,3499
2,3500
7,3501
5,3502
6,3503
2,3504
0,3505
5,3506
2,3507
1,3508
6,3509
9,3510
0,3511
6,3512
9,3513
1,3514
0,3515
0,3516
6,3517
6,3518
5,3519
0,3520
7,3521
5,3522
6,3523
6,3524
2,3525
2,3526
5,3527
0,3528
0,3529
0,3530
7,3531
0,3532
2,3533
0,3534
2,3535
6,3536
6,3537
6,3538
9,3539
2,3540
5,3541
7,3542
0,3543
1,3544
1,3545
5,3546
5,3547
6,3548
7,3549
6,3550
1,3551
6,3552
1,3553
6,3554
6,3555
2,3556
5,3557
0,3558
2,3559
0,3560
5,3561
0,3562
7,3563
1,3564
9,3565
9,3566
1,3567
2,3568
0,3569
9,3570
1,3571
7,3572
5,3573
1,3574
6,3575
6,3576
7,3577
6,3578
7,3579
0,3580
2,3581
7,3582
0,3583
0,3584
6,3585
6,3586
2,3587
6,3588
6,3589
0,3590
6,3591
6,3592
6,3593
6,3594
0,3595
0,3596
7,3597
5,3598
5,3599
1,3600
5,3601
2,3602
1,3603
7,3604
7,3605
0,3606
0,3607
0,3608
2,3609
9,3610
2,3611
1,3612
6,3613
5,3614
0,3615
1,3616
7,3617
1,3618
6,3619
7,3620
5,3621
1,3622
6,3623
1,3624
9,3625
6,3626
5,3627
5,3628
6,3629
6,3630
2,3631
2,3632
0,3633
2,3634
5,3635
0,3636
1,3637
5,3638
9,3639
6,3640
1,3641
9,3642
7,3643
1,3644
6,3645
6,3646
7,3647
9,3648
2,3649
9,3650
2,3651
6,3652
6,3653
5,3654
5,3655
6,3656
2,3657
9,3658
9,3659
0,3660
6,3661
6,3662
5,3663
0,3664
2,3665
6,3666
5,3667
7,3668
9,3669
6,3670
0,3671
0,3672
7,3673
9,3674
7,3675
7,3676
5,3677
0,3678
9,3679
7,3680
6,3681
2,3682
2,3683
0,3684
1,3685
0,3686
2,3687
5,3688
5,3689
7,3690
0,3691
6,3692
2,3693
9,3694
1,3695
2,3696
1,3697
7,3698
7,3699
6,3700
1,3701
0,3702
2,3703
2,3704
6,3705
5,3706
6,3707
5,3708
6,3709
5,3710
6,3711
7,3712
1,3713
5,3714
2,3715
7,3716
9,3717
6,3718
6,3719
1,3720
2,3721
0,3722
9,3723
6,3724
0,3725
0,3726
1,3727
7,3728
9,3729
2,3730
2,3731
0,3732
6,3733
2,3734
5,3735
1,3736
9,3737
7,3738
5,3739
1,3740
6,3741
6,3742
6,3743
6,3744
6,3745
7,3746
9,3747
6,3748
7,3749
6,3750
1,3751
2,3752
2,3753
1,3754
5,3755
9,3756
6,3757
6,3758
2,3759
0,3760
6,3761
2,3762
6,3763
5,3764
9,3765
5,3766
7,3767
2,3768
2,3769
1,3770
0,3771
5,3772
2,3773
1,3774
6,3775
7,3776
6,3777
5,3778
9,3779
6,3780
6,3781
5,3782
9,3783
6,3784
7,3785
5,3786
0,3787
2,3788
9,3789
6,3790
7,3791
2,3792
2,3793
0,3794
2,3795
6,3796
7,3797
0,3798
2,3799
2,3800
2,3801
5,3802
1,3803
0,3804
6,3805
6,3806
2,3807
1,3808
9,3809
6,3810
2,3811
7,3812
7,3813
9,3814
0,3815
5,3816
1,3817
5,3818
0,3819
6,3820
9,3821
0,3822
0,3823
2,3824
5,3825
2,3826
0,3827
2,3828
1,3829
9,3830
6,3831
6,3832
6,3833
5,3834
2,3835
0,3836
2,3837
6,3838
5,3839
9,3840
2,3841
2,3842
0,3843
6,3844
2,3845
2,3846
6,3847
9,3848
5,3849
6,3850
6,3851
0,3852
6,3853
1,3854
7,3855
7,3856
9,3857
6,3858
9,3859
1,3860
0,3861
2,3862
2,3863
2,3864
0,3865
0,3866
2,3867
0,3868
1,3869
0,3870
6,3871
1,3872
9,3873
5,3874
1,3875
2,3876
5,3877
5,3878
6,3879
7,3880
6,3881
9,3882
0,3883
0,3884
2,3885
7,3886
1,3887
6,3888
2,3889
0,3890
1,3891
6,3892
0,3893
1,3894
7,3895
0,3896
9,3897
6,3898
0,3899
2,3900
6,3901
6,3902
0,3903
0,3904
1,3905
7,3906
0,3907
6,3908
0,3909
6,3910
6,3911
2,3912
6,3913
0,3914
7,3915
6,3916
7,3917
0,3918
0,3919
6,3920
9,3921
6,3922
2,3923
2,3924
1,3925
5,3926
2,3927
6,3928
1,3929
6,3930
6,3931
1,3932
2,3933
0,3934
0,3935
6,3936
5,3937
1,3938
1,3939
6,3940
5,3941
9,3942
2,3943
2,3944
0,3945
6,3946
6,3947
0,3948
5,3949
6,3950
9,3951
6,3952
6,3953
5,3954
5,3955
9,3956
0,3957
1,3958
1,3959
6,3960
1,3961
6,3962
2,3963
2,3964
6,3965
5,3966
6,3967
7,3968
0,3969
1,3970
1,3971
2,3972
2,3973
9,3974
2,3975
6,3976
7,3977
9,3978
6,3979
6,3980
0,3981
0,3982
1,3983
5,3984
2,3985
6,3986
5,3987
6,3988
9,3989
6,3990
1,3991
2,3992
6,3993
2,3994
2,3995
7,3996
7,3997
2,3998
6,3999
0,4000
7,4001
6,4002
1,4003
5,4004
1,4005
5,4006
7,4007
7,4008
5,4009
6,4010
0,4011
9,4012
1,4013
6,4014
6,4015
0,4016
6,4017
7,4018
9,4019
6,4020
1,4021
2,4022
0,4023
2,4024
1,4025
2,4026
6,4027
0,4028
2,4029
7,4030
9,4031
6,4032
7,4033
6,4034
2,4035
6,4036
6,4037
2,4038
6,4039
1,4040
6,4041
6,4042
6,4043
7,4044
0,4045
9,4046
7,4047
5,4048
7,4049
0,4050
5,4051
6,4052
9,4053
6,4054
7,4055
7,4056
7,4057
0,4058
9,4059
7,4060
6,4061
1,4062
5,4063
2,4064
6,4065
2,4066
6,4067
5,4068
0,4069
6,4070
2,4071
0,4072
6,4073
1,4074
9,4075
6,4076
6,4077
9,4078
7,4079
6,4080
6,4081
1,4082
6,4083
7,4084
0,4085
7,4086
0,4087
7,4088
6,4089
0,4090
9,4091
6,4092
5,4093
0,4094
5,4095
0,4096
5,4097
7,4098
6,4099
2,4100
0,4101
5,4102
0,4103
1,4104
6,4105
5,4106
5,4107
0,4108
6,4109
6,4110
0,4111
2,4112
0,4113
5,4114
2,4115
1,4116
7,4117
0,4118
7,4119
5,4120
1,4121
9,4122
7,4123
5,4124
9,4125
9,4126
6,4127
1,4128
5,4129
5,4130
5,4131
9,4132
9,4133
7,4134
2,4135
7,4136
9,4137
5,4138
1,4139
1,4140
6,4141
2,4142
0,4143
1,4144
7,4145
7,4146
7,4147
6,4148
9,4149
0,4150
2,4151
1,4152
0,4153
9,4154
7,4155
5,4156
0,4157
9,4158
7,4159
9,4160
2,4161
9,4162
7,4163
1,4164
2,4165
0,4166
0,4167
6,4168
6,4169
7,4170
6,4171
7,4172
7,4173
6,4174
1,4175
7,4176
9,4177
6,4178
5,4179
2,4180
2,4181
2,4182
5,4183
6,4184
5,4185
9,4186
9,4187
0,4188
1,4189
1,4190
6,4191
0,4192
9,4193
0,4194
6,4195
5,4196
0,4197
1,4198
5,4199
1,4200
6,4201
6,4202
6,4203
1,4204
5,4205
6,4206
2,4207
0,4208
6,4209
6,4210
0,4211
6,4212
7,4213
0,4214
2,4215
2,4216
2,4217
5,4218
9,4219
6,4220
2,4221
0,4222
0,4223
0,4224
9,4225
0,4226
5,4227
2,4228
6,4229
0,4230
6,4231
6,4232
2,4233
1,4234
5,4235
2,4236
2,4237
0,4238
0,4239
1,4240
7,4241
9,4242
1,4243
6,4244
9,4245
2,4246
0,4247
0,4248
9,4249
2,4250
0,4251
6,4252
9,4253
0,4254
0,4255
7,4256
0,4257
2,4258
1,4259
2,4260
6,4261
2,4262
1,4263
6,4264
6,4265
1,4266
6,4267
6,4268
6,4269
6,4270
9,4271
5,4272
1,4273
5,4274
5,4275
9,4276
7,4277
7,4278
7,4279
9,4280
2,4281
0,4282
9,4283
7,4284
2,4285
6,4286
9,4287
6,4288
6,4289
6,4290
6,4291
2,4292
9,4293
9,4294
5,4295
2,4296
6,4297
5,4298
9,4299
1,4300
6,4301
2,4302
6,4303
6,4304
1,4305
6,4306
6,4307
2,4308
1,4309
1,4310
6,4311
7,4312
2,4313
7,4314
1,4315
6,4316
2,4317
7,4318
9,4319
0,4320
9,4321
9,4322
6,4323
1,4324
2,4325
2,4326
0,4327
6,4328
7,4329
6,4330
6,4331
7,4332
6,4333
6,4334
0,4335
6,4336
0,4337
1,4338
6,4339
6,4340
6,4341
7,4342
7,4343
9,4344
6,4345
5,4346
7,4347
6,4348
0,4349
5,4350
6,4351
5,4352
1,4353
1,4354
5,4355
6,4356
1,4357
0,4358
6,4359
0,4360
7,4361
9,4362
0,4363
6,4364
1,4365
6,4366
0,4367
6,4368
6,4369
7,4370
9,4371
6,4372
9,4373
6,4374
6,4375
1,4376
7,4377
9,4378
7,4379
6,4380
2,4381
6,4382
0,4383
6,4384
6,4385
9,4386
9,4387
6,4388
9,4389
7,4390
0,4391
6,4392
6,4393
2,4394
2,4395
2,4396
7,4397
2,4398
6,4399
1,4400
0,4401
6,4402
0,4403
0,4404
0,4405
6,4406
1,4407
6,4408
1,4409
5,4410
1,4411
9,4412
6,4413
2,4414
6,4415
6,4416
2,4417
7,4418
0,4419
6,4420
6,4421
5,4422
0,4423
2,4424
7,4425
7,4426
2,4427
7,4428
6,4429
5,4430
1,4431
6,4432
7,4433
1,4434
0,4435
6,4436
2,4437
9,4438
9,4439
5,4440
6,4441
5,4442
0,4443
6,4444
2,4445
9,4446
1,4447
1,4448
2,4449
5,4450
5,4451
0,4452
5,4453
1,4454
0,4455
9,4456
0,4457
5,4458
1,4459
7,4460
0,4461
5,4462
9,4463
5,4464
2,4465
0,4466
0,4467
9,4468
6,4469
5,4470
0,4471
2,4472
7,4473
0,4474
6,4475
1,4476
7,4477
1,4478
7,4479
9,4480
5,4481
0,4482
0,4483
1,4484
6,4485
9,4486
7,4487
9,4488
1,4489
6,4490
6,4491
5,4492
6,4493
5,4494
2,4495
9,4496
9,4497
2,4498
1,4499
0,4500
6,4501
0,4502
6,4503
7,4504
6,4505
6,4506
6,4507
7,4508
2,4509
2,4510
9,4511
7,4512
5,4513
2,4514
2,4515
1,4516
6,4517
2,4518
2,4519
6,4520
9,4521
0,4522
0,4523
7,4524
6,4525
5,4526
7,4527
6,4528
7,4529
5,4530
6,4531
2,4532
0,4533
6,4534
6,4535
0,4536
0,4537
6,4538
5,4539
5,4540
0,4541
0,4542
1,4543
5,4544
0,4545
1,4546
7,4547
7,4548
9,4549
6,4550
9,4551
0,4552
1,4553
7,4554
6,4555
6,4556
6,4557
0,4558
2,4559
7,4560
1,4561
7,4562
0,4563
6,4564
1,4565
1,4566
9,4567
7,4568
2,4569
9,4570
6,4571
0,4572
0,4573
9,4574
6,4575
1,4576
7,4577
1,4578
1,4579
5,4580
0,4581
1,4582
6,4583
2,4584
1,4585
1,4586
1,4587
9,4588
5,4589
9,4590
5,4591
5,4592
7,4593
7,4594
5,4595
1,4596
7,4597
6,4598
1,4599
9,4600
6,4601
6,4602
9,4603
9,4604
9,4605
6,4606
6,4607
0,4608
6,4609
7,4610
9,4611
0,4612
0,4613
1,4614
9,4615
6,4616
6,4617
1,4618
7,4619
1,4620
1,4621
7,4622
2,4623
7,4624
0,4625
5,4626
9,4627
6,4628
0,4629
6,4630
6,4631
5,4632
6,4633
2,4634
9,4635
5,4636
0,4637
0,4638
7,4639
7,4640
6,4641
1,4642
0,4643
6,4644
0,4645
9,4646
0,4647
5,4648
2,4649
6,4650
0,4651
1,4652
5,4653
6,4654
1,4655
1,4656
9,4657
2,4658
5,4659
6,4660
9,4661
9,4662
9,4663
6,4664
6,4665
6,4666
6,4667
6,4668
6,4669
0,4670
7,4671
2,4672
6,4673
5,4674
6,4675
7,4676
5,4677
5,4678
6,4679
0,4680
2,4681
9,4682
1,4683
9,4684
1,4685
1,4686
0,4687
9,4688
0,4689
2,4690
1,4691
6,4692
6,4693
7,4694
5,4695
6,4696
1,4697
1,4698
7,4699
6,4700
7,4701
5,4702
2,4703
0,4704
6,4705
5,4706
6,4707
6,4708
6,4709
6,4710
0,4711
5,4712
6,4713
0,4714
9,4715
5,4716
6,4717
5,4718
6,4719
2,4720
2,4721
7,4722
1,4723
1,4724
1,4725
1,4726
0,4727
0,4728
0,4729
1,4730
6,4731
1,4732
0,4733
1,4734
1,4735
2,4736
7,4737
6,4738
1,4739
1,4740
6,4741
0,4742
1,4743
2,4744
6,4745
6,4746
9,4747
0,4748
5,4749
1,4750
7,4751
6,4752
2,4753
0,4754
1,4755
2,4756
6,4757
6,4758
0,4759
5,4760
5,4761
7,4762
7,4763
7,4764
2,4765
0,4766
6,4767
5,4768
0,4769
9,4770
5,4771
7,4772
2,4773
6,4774
5,4775
1,4776
5,4777
7,4778
5,4779
7,4780
9,4781
5,4782
0,4783
5,4784
0,4785
9,4786
6,4787
1,4788
6,4789
2,4790
0,4791
1,4792
6,4793
6,4794
2,4795
0,4796
9,4797
2,4798
2,4799
9,4800
0,4801
6,4802
0,4803
2,4804
7,4805
5,4806
9,4807
6,4808
0,4809
1,4810
2,4811
6,4812
9,4813
6,4814
0,4815
6,4816
7,4817
2,4818
1,4819
9,4820
1,4821
7,4822
1,4823
6,4824
1,4825
1,4826
6,4827
2,4828
2,4829
2,4830
9,4831
1,4832
6,4833
2,4834
1,4835
5,4836
1,4837
0,4838
9,4839
6,4840
1,4841
7,4842
6,4843
6,4844
0,4845
6,4846
0,4847
6,4848
9,4849
6,4850
9,4851
0,4852
1,4853
7,4854
6,4855
7,4856
5,4857
6,4858
0,4859
1,4860
1,4861
6,4862
7,4863
2,4864
6,4865
2,4866
1,4867
5,4868
1,4869
2,4870
7,4871
9,4872
2,4873
2,4874
2,4875
6,4876
9,4877
1,4878
2,4879
6,4880
2,4881
1,4882
9,4883
6,4884
6,4885
2,4886
2,4887
9,4888
2,4889
9,4890
6,4891
2,4892
0,4893
2,4894
2,4895
9,4896
0,4897
7,4898
2,4899
6,4900
6,4901
2,4902
5,4903
2,4904
9,4905
5,4906
0,4907
5,4908
5,4909
6,4910
0,4911
2,4912
7,4913
6,4914
5,4915
1,4916
9,4917
1,4918
6,4919
9,4920
0,4921
1,4922
9,4923
0,4924
9,4925
2,4926
6,4927
5,4928
7,4929
1,4930
0,4931
5,4932
2,4933
6,4934
2,4935
0,4936
7,4937
6,4938
2,4939
5,4940
0,4941
5,4942
9,4943
1,4944
2,4945
1,4946
0,4947
2,4948
2,4949
9,4950
2,4951
6,4952
5,4953
7,4954
0,4955
5,4956
0,4957
6,4958
2,4959
0,4960
0,4961
6,4962
0,4963
0,4964
6,4965
2,4966
6,4967
6,4968
6,4969
0,4970
2,4971
6,4972
6,4973
0,4974
2,4975
6,4976
5,4977
6,4978
6,4979
0,4980
7,4981
0,4982
6,4983
5,4984
7,4985
2,4986
2,4987
2,4988
0,4989
0,4990
6,4991
7,4992
7,4993
0,4994
6,4995
9,4996
2,4997
6,4998
9,4999
1,5000
2,5001
6,5002
1,5003
9,5004
2,5005
5,5006
0,5007
9,5008
6,5009
0,5010
2,5011
1,5012
0,5013
6,5014
7,5015
6,5016
9,5017
2,5018
9,5019
7,5020
5,5021
0,5022
7,5023
2,5024
5,5025
6,5026
2,5027
1,5028
6,5029
6,5030
9,5031
6,5032
7,5033
0,5034
2,5035
7,5036
9,5037
6,5038
2,5039
5,5040
6,5041
0,5042
9,5043
0,5044
0,5045
0,5046
6,5047
6,5048
6,5049
6,5050
2,5051
7,5052
5,5053
7,5054
0,5055
5,5056
9,5057
6,5058
1,5059
1,5060
9,5061
7,5062
6,5063
7,5064
2,5065
1,5066
6,5067
5,5068
9,5069
0,5070
6,5071
6,5072
6,5073
7,5074
5,5075
6,5076
6,5077
5,5078
2,5079
6,5080
5,5081
2,5082
0,5083
2,5084
0,5085
6,5086
2,5087
1,5088
9,5089
0,5090
6,5091
7,5092
5,5093
2,5094
1,5095
6,5096
6,5097
7,5098
2,5099
5,5100
5,5101
7,5102
6,5103
1,5104
0,5105
2,5106
6,5107
9,5108
2,5109
1,5110
1,5111
7,5112
6,5113
6,5114
2,5115
2,5116
5,5117
2,5118
2,5119
6,5120
6,5121
1,5122
6,5123
5,5124
5,5125
6,5126
2,5127
6,5128
0,5129
0,5130
1,5131
2,5132
1,5133
7,5134
6,5135
7,5136
7,5137
9,5138
6,5139
2,5140
7,5141
2,5142
0,5143
9,5144
0,5145
1,5146
6,5147
1,5148
0,5149
6,5150
9,5151
2,5152
7,5153
1,5154
6,5155
6,5156
5,5157
6,5158
6,5159
6,5160
2,5161
2,5162
6,5163
7,5164
6,5165
9,5166
6,5167
2,5168
6,5169
2,5170
5,5171
6,5172
5,5173
0,5174
2,5175
6,5176
6,5177
5,5178
6,5179
0,5180
1,5181
1,5182
0,5183
0,5184
2,5185
1,5186
2,5187
5,5188
0,5189
9,5190
5,5191
5,5192
6,5193
6,5194
9,5195
7,5196
6,5197
5,5198
0,5199
7,5200
6,5201
1,5202
6,5203
5,5204
1,5205
9,5206
1,5207
6,5208
0,5209
9,5210
0,5211
0,5212
2,5213
6,5214
5,5215
7,5216
6,5217
5,5218
6,5219
2,5220
6,5221
2,5222
6,5223
0,5224
2,5225
6,5226
9,5227
5,5228
1,5229
5,5230
2,5231
0,5232
6,5233
6,5234
2,5235
6,5236
6,5237
7,5238
0,5239
1,5240
5,5241
5,5242
5,5243
7,5244
6,5245
6,5246
6,5247
0,5248
9,5249
6,5250
9,5251
5,5252
0,5253
2,5254
6,5255
6,5256
6,5257
6,5258
7,5259
2,5260
0,5261
6,5262
0,5263
2,5264
6,5265
6,5266
7,5267
2,5268
0,5269
6,5270
7,5271
5,5272
2,5273
0,5274
9,5275
9,5276
2,5277
6,5278
5,5279
9,5280
1,5281
5,5282
0,5283
0,5284
1,5285
2,5286
1,5287
1,5288
9,5289
6,5290
0,5291
7,5292
5,5293
7,5294
7,5295
1,5296
7,5297
1,5298
7,5299
7,5300
6,5301
2,5302
7,5303
5,5304
5,5305
6,5306
5,5307
0,5308
0,5309
9,5310
2,5311
6,5312
9,5313
6,5314
1,5315
6,5316
5,5317
2,5318
0,5319
9,5320
9,5321
6,5322
7,5323
1,5324
0,5325
5,5326
7,5327
2,5328
0,5329
6,5330
0,5331
1,5332
6,5333
2,5334
5,5335
5,5336
0,5337
0,5338
5,5339
5,5340
0,5341
6,5342
5,5343
2,5344
6,5345
0,5346
1,5347
2,5348
0,5349
2,5350
6,5351
1,5352
1,5353
6,5354
2,5355
1,5356
6,5357
6,5358
1,5359
7,5360
7,5361
1,5362
7,5363
1,5364
6,5365
2,5366
6,5367
7,5368
1,5369
7,5370
5,5371
1,5372
9,5373
2,5374
5,5375
9,5376
0,5377
0,5378
5,5379
6,5380
5,5381
7,5382
0,5383
0,5384
6,5385
6,5386
5,5387
6,5388
6,5389
2,5390
2,5391
5,5392
6,5393
2,5394
9,5395
6,5396
2,5397
9,5398
5,5399
7,5400
1,5401
5,5402
7,5403
9,5404
2,5405
1,5406
9,5407
5,5408
6,5409
1,5410
7,5411
9,5412
6,5413
1,5414
9,5415
2,5416
2,5417
2,5418
6,5419
5,5420
6,5421
0,5422
5,5423
6,5424
7,5425
6,5426
6,5427
6,5428
2,5429
7,5430
6,5431
9,5432
5,5433
1,5434
9,5435
5,5436
5,5437
6,5438
2,5439
7,5440
5,5441
6,5442
0,5443
7,5444
7,5445
1,5446
7,5447
5,5448
6,5449
6,5450
0,5451
2,5452
1,5453
5,5454
9,5455
1,5456
1,5457
9,5458
0,5459
7,5460
0,5461
9,5462
9,5463
5,5464
9,5465
1,5466
1,5467
2,5468
0,5469
5,5470
5,5471
9,5472
9,5473
2,5474
9,5475
9,5476
1,5477
1,5478
9,5479
2,5480
6,5481
7,5482
9,5483
6,5484
7,5485
1,5486
6,5487
6,5488
7,5489
2,5490
6,5491
5,5492
7,5493
0,5494
5,5495
5,5496
2,5497
2,5498
6,5499
6,5500
1,5501
2,5502
6,5503
0,5504
1,5505
6,5506
5,5507
6,5508
1,5509
7,5510
6,5511
2,5512
6,5513
1,5514
6,5515
1,5516
5,5517
7,5518
0,5519
9,5520
0,5521
5,5522
6,5523
2,5524
5,5525
7,5526
6,5527
2,5528
7,5529
9,5530
9,5531
6,5532
1,5533
6,5534
6,5535
6,5536
6,5537
6,5538
6,5539
7,5540
2,5541
5,5542
2,5543
0,5544
2,5545
7,5546
2,5547
0,5548
0,5549
6,5550
5,5551
2,5552
6,5553
6,5554
5,5555
9,5556
0,5557
6,5558
6,5559
0,5560
2,5561
5,5562
1,5563
9,5564
6,5565
7,5566
7,5567
6,5568
6,5569
9,5570
0,5571
2,5572
0,5573
7,5574
0,5575
5,5576
0,5577
7,5578
7,5579
7,5580
6,5581
6,5582
2,5583
1,5584
9,5585
5,5586
2,5587
9,5588
6,5589
9,5590
6,5591
7,5592
7,5593
5,5594
5,5595
0,5596
1,5597
9,5598
0,5599
2,5600
6,5601
7,5602
6,5603
2,5604
6,5605
7,5606
1,5607
2,5608
0,5609
6,5610
7,5611
5,5612
1,5613
7,5614
1,5615
7,5616
7,5617
1,5618
6,5619
5,5620
2,5621
9,5622
6,5623
6,5624
2,5625
6,5626
7,5627
6,5628
0,5629
6,5630
5,5631
2,5632
5,5633
9,5634
6,5635
2,5636
7,5637
6,5638
7,5639
6,5640
1,5641
0,5642
2,5643
6,5644
7,5645
9,5646
0,5647
2,5648
9,5649
5,5650
5,5651
7,5652
2,5653
6,5654
1,5655
2,5656
7,5657
6,5658
9,5659
1,5660
6,5661
6,5662
0,5663
6,5664
9,5665
2,5666
5,5667
5,5668
6,5669
1,5670
1,5671
1,5672
6,5673
2,5674
0,5675
6,5676
1,5677
9,5678
2,5679
6,5680
2,5681
7,5682
1,5683
1,5684
2,5685
2,5686
9,5687
2,5688
2,5689
1,5690
6,5691
0,5692
6,5693
1,5694
7,5695
6,5696
6,5697
7,5698
0,5699
0,5700
0,5701
2,5702
1,5703
9,5704
1,5705
9,5706
6,5707
6,5708
7,5709
5,5710
9,5711
6,5712
9,5713
6,5714
2,5715
5,5716
6,5717
1,5718
6,5719
1,5720
5,5721
5,5722
6,5723
9,5724
0,5725
2,5726
9,5727
9,5728
5,5729
5,5730
6,5731
2,5732
6,5733
2,5734
2,5735
2,5736
7,5737
2,5738
2,5739
6,5740
2,5741
7,5742
2,5743
2,5744
2,5745
0,5746
5,5747
7,5748
0,5749
0,5750
6,5751
0,5752
2,5753
2,5754
5,5755
9,5756
7,5757
7,5758
7,5759
9,5760
5,5761
6,5762
0,5763
7,5764
6,5765
6,5766
6,5767
2,5768
2,5769
1,5770
6,5771
7,5772
0,5773
0,5774
7,5775
6,5776
0,5777
6,5778
7,5779
9,5780
5,5781
9,5782
7,5783
2,5784
0,5785
2,5786
0,5787
6,5788
6,5789
2,5790
1,5791
6,5792
9,5793
6,5794
